376,636
422,981
188,585
320,704
34,118
531,924
218,427
567,581
619,771
38,991
126,838
910,920
423,832
772,986
183,591
269,365
91,1002
29,124
177,776
825,997
200,945
635,873
234,529
767,992
132,252
142,940
579,941
665,715
40,663
76,320
389,817
475,591
688,884
287,540
383,1002
820,1003
185,263
195,951
281,725
630,879
93,674
41,484
528,602
127,258
436,1013
35,669
871,941
150,427
246,889
282,546
58,838
144,612
92,422
493,766
52,1023
391,489
487,951
924,952
201,365
335,557
786,1018
385,674
333,484
734,828
109,776
145,433
197,623
546,777
7,499
43,156
53,844
540,962
139,618
488,772
254,376
350,838
386,495
787,839
597,715
196,371
60,510
8,320
156,972
104,782
403,849
351,659
752,1003
213,725
249,382
650,726
345,844
460,602
59,258
243,567
368,1013
55,516
456,860
89,100
266,736
302,393
300,320
112,269
208,731
645,732
20,680
507,798
455,608
54,264
14,865
363,1019
798,947
660,1013
295,326
472,962
71,618
107,275
508,619
414,957
101,460
502,804
216,218
226,906
713,1024
312,680
88,972
210,403
158,213
32,1040
118,814
467,968
329,1034
313,501
764,962
141,983
79,105
576,911
211,224
83,978
422,444
518,906
366,512
817,973
228,578
136,989
74,111
134,916
170,573
222,763
469,640
68,296
417,450
279,516
624,928
223,584
434,804
33,460
520,578
332,527
428,989
240,938
274,522
50,814
573,589
481,1000
80,656
916,928
728,877
327,533
676,687
103,825
423,995
189,599
137,409
235,944
538,753
670,872
97,1010
35,132
45,820
482,821
532,938
779,815
154,763
591,764
286,882
98,831
533,759
395,825
343,635
241,358
339,893
774,821
584,697
797,990
47,492
396,646
695,713
390,831
739,985
104,245
202,780
236,364
413,1000
12,656
48,313
848,928
447,584
259,533
355,995
792,996
157,256
253,718
201,528
289,375
602,872
690,719
65,667
901,939
63,594
99,251
494,780
442,590
843,934
306,729
254,539
655,883
116,605
152,262
248,724
24,1016
363,482
459,944
495,601
896,945
357,667
169,616
77,1027
15,149
75,954
111,611
512,955
548,612
322,831
19,1022
358,488
759,832
220,554
266,899
753,1017
701,827
563,893
26,688
72,1033
375,842
411,499
461,616
409,426
507,961
273,565
221,375
369,1027
317,837
181,976
129,786
616,904
215,560
426,780
25,436
61,93
123,971
558,899
272,313
370,848
84,262
669,915
180,724
268,571
667,842
364,1033
479,791
78,447
611,910
473,976
421,786
233,735
267,319
131,458
227,920
39,869
188,211
685,1017
320,330
531,550
527,808
525,735
423,458
183,217
331,869
680,1023
91,628
578,746
177,402
520,741
286,345
296,1033
332,690
733,1034
731,961
46,104
194,756
142,566
543,910
6,705
4,632
40,289
389,443
573,752
339,356
784,972
383,628
159,920
195,577
682,695
281,351
57,643
93,300
103,988
1025,1034
304,520
1,711
400,982
837,983
212,931
298,705
246,515
110,654
545,582
154,926
16,992
52,649
453,993
487,577
263,869
698,797
395,988
510,746
109,402
197,249
205,864
69,1003
7,125
504,931
540,588
139,244
316,880
751,808
11,998
258,875
122,1014
60,136
120,941
156,598
505,752
804,819
403,475
499,937
213,351
746,814
345,470
608,880
19,485
55,142
456,486
552,948
266,362
362,824
609,701
208,357
72,496
20,306
168,958
952,1040
14,491
363,645
129,249
261,368
123,434
71,244
472,588
414,583
278,722
226,532
364,496
88,598
82,783
118,440
467,594
868,938
329,660
141,609
461,779
273,728
484,948
518,532
382,671
330,481
426,943
725,1010
324,666
38,80
136,615
623,733
134,542
170,199
222,389
347,835
667,1005
42,953
479,954
565,728
341,1020
377,677
726,831
776,948
239,743
720,1016
530,892
394,1031
342,841
829,959
428,615
336,1026
50,440
148,975
297,317
445,969
393,779
80,282
481,626
882,970
257,918
824,965
103,451
199,913
686,1031
634,841
498,980
9,789
45,446
97,636
446,790
344,513
440,975
154,389
252,924
286,508
62,800
98,457
497,728
56,985
4,795
395,451
251,672
550,739
149,395
448,462
47,118
544,924
492,734
356,873
304,683
791,801
390,457
166,749
202,406
601,677
298,868
413,626
12,282
110,817
160,934
108,744
545,745
944,1016
321,1037
756,965
355,621
219,760
217,687
253,344
263,1032
654,688
698,960
13,103
63,220
510,909
598,756
997,1027
596,683
23,821
270,698
306,355
402,817
751,971
116,231
214,766
613,1037
649,694
76,832
992,1033
18,827
367,981
804,982
802,909
169,242
265,704
614,858
41,996
476,924
512,581
913,925
723,801
322,457
230,868
32,129
529,935
36,1002
375,468
471,930
70,586
908,931
283,879
770,997
317,463
181,602
179,529
712,992
524,941
25,62
123,597
334,817
232,540
180,350
581,694
364,659
42,416
88,761
387,828
473,602
233,361
141,772
191,889
227,546
576,700
3,838
39,495
438,766
336,489
382,834
148,438
244,900
192,710
627,638
54,776
90,433
491,777
623,896
347,998
433,772
245,721
295,838
331,495
732,839
107,787
143,444
542,715
239,906
674,834
101,972
49,782
486,783
835,937
697,1003
296,659
194,382
6,331
4,258
451,947
313,1013
349,670
435,444
159,546
195,203
57,269
67,957
153,731
590,732
989,1003
366,1024
801,952
400,608
212,557
298,331
308,1019
745,1020
743,947
110,280
58,90
555,896
154,552
641,670
16,618
52,275
453,619
263,495
361,1030
796,958
395,614
161,218
171,906
205,490
418,783
504,557
849,969
11,624
847,896
258,501
122,640
120,567
156,224
557,568
28,978
64,635
367,444
413,789
900,907
499,563
311,512
173,578
522,732
269,1040
217,850
19,111
516,917
276,676
763,794
23,984
362,450
270,861
757,979
705,789
72,122
168,584
379,804
76,995
626,681
185,938
969,1020
568,676
432,815
31,471
127,933
911,1015
723,964
88,224
186,759
585,1030
184,686
220,343
621,687
1022,1031
82,409
615,872
964,1026
427,821
141,235
201,1040
724,815
83,230
580,1036
1017,1037
43,831
827,913
136,241
134,168
719,821
8,995
347,461
443,923
42,579
880,924
341,646
239,369
59,933
147,780
496,934
394,657
342,467
300,995
737,996
112,944
50,66
148,601
198,718
547,872
10,667
54,939
393,405
257,544
577,714
353,1006
790,1007
788,934
163,882
199,539
600,883
295,1001
97,262
45,72
542,878
406,1017
404,944
440,601
841,945
216,893
252,550
651,821
463,770
62,426
783,940
22,1027
457,955
56,611
4,421
267,831
704,832
251,298
79,780
113,364
211,899
646,827
21,775
57,432
458,776
544,550
320,842
356,499
567,719
166,375
264,910
262,837
699,838
126,976
64,98
74,786
110,443
160,560
108,370
321,663
68,971
219,386
217,313
664,1002
750,776
29,262
125,724
961,996
23,447
402,443
613,663
76,458
956,1002
768,951
18,453
367,607
231,746
265,330
41,622
77,279
476,550
75,206
173,741
608,669
384,961
819,889
230,494
326,956
92,560
661,680
36,628
872,900
247,848
283,505
335,695
333,622
30,813
379,967
814,895
181,228
241,1033
277,690
626,844
678,1034
53,982
139,756
488,910
524,567
620,1029
386,633
334,443
432,978
735,787
430,905
729,972
677,782
104,920
489,731
539,848
236,1039
351,797
48,988
483,916
345,982
782,983
157,931
105,741
191,515
724,978
89,238
99,926
833,921
593,680
54,402
152,937
936,1019
399,814
209,690
245,347
107,413
203,875
239,532
15,824
51,481
101,598
450,752
158,351
605,1040
503,763
451,573
10,830
211,362
257,707
656,978
744,825
67,583
554,701
153,357
366,650
61,768
272,988
308,645
360,835
84,937
170,711
206,368
607,712
417,588
16,244
114,779
463,933
549,707
361,656
223,722
171,532
470,599
79,943
514,871
376,937
813,938
11,250
310,317
320,1005
122,266
218,728
567,882
64,261
676,825
275,481
371,943
808,944
183,892
670,1010
618,820
217,476
482,959
516,543
328,492
276,302
424,954
23,610
861,955
286,1020
234,830
270,487
671,831
46,779
168,210
665,1016
30,276
40,964
76,621
379,430
475,892
339,1031
287,841
774,959
534,718
281,1026
93,975
31,97
41,785
127,559
476,713
242,317
338,779
775,780
150,728
186,385
986,1000
236,502
184,312
585,656
48,451
144,913
92,723
529,724
391,790
427,447
289,513
638,667
385,975
13,615
333,785
197,924
145,734
981,1006
580,662
7,800
43,457
444,801
442,728
139,919
254,677
290,334
386,796
501,554
248,862
196,672
597,1016
60,811
8,621
495,739
94,395
42,205
443,549
844,893
539,1011
351,960
213,1026
249,683
650,1027
736,801
548,750
59,559
147,406
496,560
243,868
55,817
490,745
839,899
266,1037
302,694
701,965
300,621
148,227
198,344
208,1032
645,1033
20,981
455,909
317,975
353,632
702,786
129,924
163,508
61,231
9,41
71,919
508,920
558,1037
594,694
370,986
406,643
937,1033
312,981
749,982
114,242
124,930
210,704
158,514
559,858
858,925
457,581
267,457
365,992
800,920
79,406
612,869
211,525
610,796
422,745
21,401
320,468
416,930
228,879
262,463
126,602
160,186
170,874
469,941
68,597
417,751
279,817
91,766
177,540
125,350
223,885
33,761
520,879
869,1033
332,828
280,638
681,982
142,704
579,705
711,824
76,84
297,992
383,766
80,957
18,79
195,715
864,1039
630,643
327,834
676,988
41,248
189,900
973,982
1,849
436,777
35,433
785,931
282,310
727,926
92,186
190,721
589,992
224,305
401,941
36,254
968,988
343,936
780,937
145,197
241,659
277,316
53,608
139,382
87,192
488,536
584,998
396,947
831,875
430,531
695,1014
643,824
242,480
104,546
236,665
12,957
48,614
351,423
447,885
483,542
259,834
345,608
157,557
105,367
243,331
201,829
253,1019
289,676
690,1020
65,968
3,90
13,778
63,895
99,552
536,553
442,891
208,495
254,840
306,1030
741,958
116,906
152,563
551,834
363,783
60,974
399,440
449,557
209,316
357,968
305,778
169,917
203,501
15,450
51,107
414,721
101,224
502,568
548,913
226,670
358,789
256,512
32,804
467,732
948,1005
26,989
411,800
461,917
409,727
221,676
67,209
215,861
25,737
61,394
761,805
272,614
360,461
84,563
180,1025
515,749
114,405
513,676
726,969
319,810
267,620
131,759
967,1031
566,687
165,343
376,563
909,1026
188,512
274,286
284,974
721,975
34,45
619,698
28,230
962,1037
423,759
772,913
183,518
45,584
91,929
482,585
480,512
825,924
200,872
286,646
234,456
635,800
46,405
132,179
579,868
6,1006
4,933
40,590
389,744
475,518
251,810
287,467
339,657
688,811
383,929
185,190
195,878
682,996
57,944
93,601
492,872
528,529
127,185
304,821
739,749
338,405
436,940
298,1006
683,817
110,955
48,77
108,882
144,539
92,349
545,883
894,1037
391,416
487,878
786,945
385,601
13,241
333,411
598,894
197,550
145,360
546,704
596,821
7,426
43,83
540,889
139,545
402,955
386,422
248,488
196,298
8,247
156,899
940,981
403,776
752,930
614,996
111,375
59,185
460,529
243,494
19,786
55,443
368,940
456,787
266,663
302,320
112,196
609,1002
72,797
20,607
507,725
317,601
14,792
129,550
449,720
261,669
660,940
123,735
71,545
472,889
508,546
558,663
370,612
414,884
502,731
278,1023
226,833
364,797
312,607
713,951
88,899
611,674
210,330
220,1018
22,279
32,967
118,741
467,895
954,1013
329,961
365,618
714,772
766,962
764,889
141,910
576,838
273,1029
83,905
518,833
382,972
330,782
817,900
949,1019
228,505
627,776
761,968
126,228
136,916
623,1034
134,843
222,690
433,910
469,567
68,223
565,1029
680,787
279,443
377,978
674,972
51,993
622,782
486,921
434,731
33,387
733,798
428,916
142,330
240,865
274,449
50,741
485,669
297,618
80,583
195,341
728,804
327,460
103,752
939,1024
538,680
137,336
1,475
97,937
35,59
45,747
532,865
480,675
881,1019
344,814
154,690
190,347
589,618
401,567
497,1029
533,686
934,1030
395,752
30,65
205,628
251,973
339,820
53,234
113,1039
550,1040
584,624
448,763
396,573
797,917
304,984
202,707
601,978
12,583
48,240
499,701
311,650
259,460
792,923
157,183
217,988
253,645
654,989
29,937
65,594
552,712
276,814
596,984
494,707
843,861
707,1000
306,656
655,810
116,532
152,189
649,995
24,943
363,409
459,871
357,594
305,404
706,748
169,543
265,1005
77,954
15,76
75,881
111,538
512,882
226,296
811,949
220,481
753,944
32,430
563,820
26,615
411,426
461,543
273,492
221,302
369,954
317,764
83,368
129,713
179,830
215,487
616,831
965,985
426,707
25,363
123,898
558,826
370,775
136,379
84,189
232,841
180,651
581,995
669,842
479,718
611,837
421,713
720,780
319,436
131,385
530,656
227,847
342,605
39,796
873,995
336,790
284,600
685,944
148,739
583,667
627,939
715,786
90,734
439,888
527,735
926,1006
636,678
235,334
245,1022
331,796
45,210
143,745
542,1016
979,1017
177,329
789,893
200,498
296,960
733,961
98,221
158,1026
194,683
142,493
543,837
6,632
842,904
4,559
40,216
974,1023
251,436
349,971
435,745
383,555
784,899
211,1037
149,159
159,847
195,504
646,965
93,227
153,1032
492,498
590,1033
304,447
1,638
400,909
436,566
837,910
212,858
699,976
298,632
246,442
110,581
58,391
108,508
144,165
641,971
16,919
52,576
355,385
453,920
487,504
263,796
700,797
698,724
109,329
694,982
205,791
69,930
7,52
504,858
402,581
11,925
350,391
214,530
310,992
258,802
122,941
60,63
120,868
156,525
557,869
906,1023
367,745
64,936
499,864
614,622
213,278
311,813
173,879
522,1033
368,566
55,69
552,875
266,289
362,751
224,817
609,628
208,284
72,423
20,233
168,885
517,1039
603,813
952,967
30,951
415,762
14,418
814,1033
277,828
626,982
261,295
712,756
123,361
71,171
472,515
31,772
380,926
414,510
242,992
278,649
226,459
677,920
364,423
88,525
184,987
621,988
32,593
118,367
918,982
227,310
672,926
39,259
484,875
83,531
971,993
382,598
725,937
136,542
623,660
134,469
222,316
433,536
42,880
245,485
565,655
341,947
778,948
776,875
239,670
187,480
588,824
51,619
486,547
530,819
394,958
342,768
428,542
240,491
336,953
451,711
50,367
198,1019
583,830
10,968
445,896
80,209
577,1015
67,721
824,892
199,840
636,841
686,958
634,768
1,101
61,906
9,716
97,563
498,907
308,783
5,974
344,440
745,784
555,660
154,316
250,778
687,779
114,917
62,727
98,384
497,655
361,794
205,254
951,1010
113,665
149,322
893,1005
258,265
356,800
567,1020
166,676
202,333
64,399
12,209
160,861
108,671
321,964
756,892
355,548
219,687
217,614
29,563
65,220
125,1025
63,147
161,682
276,440
596,610
402,744
116,158
613,964
76,759
120,1031
459,497
367,908
614,785
41,923
127,697
75,507
608,970
723,728
322,384
907,1037
282,985
230,795
32,56
92,861
529,862
615,636
224,980
661,981
427,585
26,241
36,929
375,395
335,996
333,923
718,734
770,924
145,872
181,529
179,456
277,991
712,919
524,868
386,934
334,744
821,862
633,811
232,467
180,277
581,621
42,343
489,1032
473,529
628,817
227,473
39,422
839,1037
336,416
148,365
244,827
593,981
491,704
90,360
433,699
209,991
732,766
331,422
107,714
143,371
51,782
101,899
885,981
697,930
6,258
405,529
4,185
102,720
451,874
938,992
537,648
313,940
349,597
211,663
159,473
560,817
458,540
57,196
67,884
554,1002
590,659
991,1003
366,951
801,879
264,674
212,484
743,874
607,1013
108,134
206,669
417,889
16,545
52,202
453,546
549,1008
664,766
263,422
361,957
796,885
223,1023
171,833
205,417
470,900
165,1018
316,433
849,896
11,551
899,1013
274,961
310,618
258,428
659,772
711,962
34,720
122,567
120,494
218,1029
18,217
28,905
367,371
327,972
275,782
173,505
522,659
269,967
19,38
29,726
516,844
865,998
230,258
276,603
815,911
326,720
362,377
224,443
757,906
517,665
30,577
379,731
185,865
534,1019
568,603
380,552
430,669
127,860
242,618
150,1029
186,686
489,495
585,957
184,613
48,752
483,680
82,336
92,1024
826,1019
201,967
289,814
638,968
13,916
484,501
83,157
442,1029
827,840
879,1030
254,978
290,635
821,1025
100,511
136,168
196,973
633,974
495,1040
443,850
930,968
305,916
341,573
239,296
249,984
51,245
59,860
147,707
496,861
582,635
394,584
342,394
605,804
302,995
737,923
102,183
112,871
148,528
599,989
198,645
411,938
10,594
445,522
978,985
257,471
353,933
790,934
788,861
67,347
600,810
61,532
9,342
97,189
498,533
594,995
308,409
5,600
406,944
404,871
440,528
841,872
216,820
250,404
114,543
62,353
463,697
210,1005
158,815
22,954
457,882
56,538
704,759
79,707
165,481
211,826
514,635
11,14
21,702
356,426
452,888
567,646
166,302
264,837
262,764
74,713
910,985
160,487
321,590
371,707
68,898
183,656
219,313
217,240
664,929
29,189
177,841
125,651
424,718
468,990
905,991
280,939
142,1005
579,1006
665,780
389,882
76,385
24,195
958,1002
768,878
18,380
195,1016
630,944
41,549
77,206
137,1011
35,734
871,1006
683,955
282,611
230,421
631,765
92,487
190,1022
36,555
924,1017
471,483
247,775
283,432
335,622
333,549
145,498
241,960
678,961
53,909
139,683
488,837
386,560
334,370
430,832
196,436
729,899
104,847
539,775
351,724
48,915
483,843
249,447
345,909
782,910
157,858
243,632
191,442
55,581
3,391
39,48
302,458
833,848
208,796
244,453
593,607
645,797
20,745
54,329
152,864
501,1018
14,930
399,741
449,858
397,668
295,391
203,802
5,63
15,751
414,1022
101,525
49,335
502,869
226,971
158,278
256,813
605,967
467,1033
503,690
102,346
714,910
313,566
409,1028
211,289
656,905
744,752
67,510
955,972
554,628
153,284
366,577
462,1039
61,695
264,300
272,915
308,572
84,864
170,638
206,295
68,361
16,171
417,515
549,634
325,926
361,583
223,649
171,459
33,525
566,988
280,402
376,864
813,865
188,813
34,346
218,655
80,721
28,531
327,598
676,752
183,819
670,937
269,593
618,747
45,885
480,813
177,1004
326,346
424,881
286,947
234,757
98,896
533,824
132,480
665,943
30,203
40,891
475,819
339,958
287,768
185,491
534,645
281,953
528,830
127,486
877,984
242,244
390,896
150,655
186,312
184,239
144,840
105,131
602,937
201,593
289,440
13,542
99,316
109,1004
546,1005
632,779
7,727
43,384
444,728
442,655
655,948
152,327
248,789
196,599
597,943
8,548
896,1010
94,322
443,476
305,542
838,1005
213,953
249,610
650,954
111,676
59,486
147,333
460,830
548,677
243,795
55,744
891,1016
490,672
266,964
302,621
701,892
300,548
112,497
599,615
208,959
10,220
20,908
507,1026
106,682
353,559
702,713
163,435
261,970
61,158
508,847
558,964
594,621
370,913
5,226
805,841
404,497
502,1032
180,789
216,446
937,960
312,908
749,909
114,169
611,975
559,785
457,508
233,800
267,384
365,919
800,847
79,333
227,985
612,796
39,934
610,723
422,672
21,328
721,739
320,395
715,924
663,734
262,390
527,873
38,682
74,339
126,529
222,991
469,868
68,524
183,282
279,744
716,745
177,467
125,277
434,1032
33,688
869,960
468,616
681,909
280,565
579,632
274,750
389,508
485,970
573,817
297,919
80,884
281,416
327,761
189,827
137,637
538,981
1,776
436,704
35,360
384,514
785,858
480,976
154,991
92,113
591,992
589,919
52,714
401,868
36,181
533,987
247,401
343,863
780,864
205,929
149,997
584,925
47,720
396,874
883,992
258,940
643,751
695,941
8,11
505,817
104,473
202,1008
637,936
12,884
499,1002
311,951
259,761
746,879
878,998
157,484
243,258
690,947
65,895
552,1013
63,822
99,479
346,356
494,1008
208,422
306,957
741,885
20,371
116,833
152,490
551,761
449,484
261,433
209,243
357,895
305,705
169,844
203,428
15,377
111,839
226,597
312,371
358,716
124,320
220,782
657,783
32,731
118,505
467,659
599,778
26,916
365,382
411,727
461,844
409,654
810,998
221,603
83,669
518,597
215,788
330,546
426,1008
25,664
462,665
136,680
84,490
170,264
180,952
42,1018
78,675
479,1019
515,676
513,603
726,896
325,552
421,1014
223,275
319,737
131,686
530,957
566,614
165,270
342,906
777,834
376,490
909,953
284,901
148,1040
583,968
531,778
218,281
80,347
28,157
962,964
824,1030
423,686
371,496
772,840
199,978
235,635
183,445
636,979
634,906
482,512
578,974
177,630
440,1040
424,507
252,989
687,917
286,573
234,383
635,727
98,522
46,332
194,984
6,933
4,860
40,517
389,671
928,979
251,737
287,394
339,584
149,460
682,923
281,579
57,871
93,528
390,522
202,471
150,281
298,933
246,743
110,882
545,810
493,620
894,964
355,686
52,877
487,805
201,219
698,1025
385,528
13,168
786,872
161,820
109,630
510,974
598,821
7,353
402,882
214,831
649,759
60,364
156,826
505,980
18,892
802,974
614,923
213,579
111,302
59,112
19,713
55,370
456,714
230,933
266,590
112,123
609,929
72,724
20,534
471,995
908,996
106,308
455,462
283,944
718,872
317,528
850,991
215,251
524,1006
71,472
558,590
771,883
370,539
364,724
312,534
713,878
88,826
124,483
210,257
22,206
82,1011
233,426
766,889
365,545
141,837
227,611
39,560
83,832
518,760
382,899
817,827
416,483
228,432
38,308
136,843
623,961
134,770
433,837
469,494
68,150
245,786
565,956
331,560
279,370
377,905
680,714
91,319
239,971
624,782
674,899
51,920
49,847
486,848
835,1002
296,724
428,843
777,997
543,601
142,257
240,792
675,720
102,858
485,596
349,735
297,545
393,1007
830,1008
728,731
67,1022
590,797
189,453
137,263
538,607
939,951
1,402
9,1017
97,864
446,1018
532,792
344,741
555,961
591,618
190,274
62,1028
401,494
497,956
934,957
796,1023
343,489
205,555
53,161
113,966
149,623
550,967
849,1034
448,690
47,346
797,844
258,566
791,1029
390,685
202,634
601,905
64,700
12,510
499,628
108,972
311,577
259,387
355,849
219,988
217,915
253,572
602,726
654,916
29,864
63,448
161,983
276,741
362,515
895,978
494,634
270,926
306,583
655,737
168,649
116,459
459,798
169,470
568,741
380,690
77,881
127,998
75,808
723,1029
322,685
186,824
621,752
753,871
32,357
118,131
615,937
563,747
26,542
461,470
369,881
83,295
181,830
179,757
215,414
827,978
426,634
25,290
136,306
84,116
134,233
180,578
232,768
880,989
479,645
473,830
421,640
822,984
187,244
233,589
319,363
131,312
530,583
342,532
39,723
875,995
685,871
284,527
583,594
54,1004
90,661
393,470
491,1005
577,779
525,589
926,933
235,261
331,723
107,1015
45,137
143,672
446,481
542,943
578,600
789,820
49,1010
252,615
783,1005
731,815
98,148
158,953
194,610
543,764
6,559
405,830
4,486
40,143
251,363
349,898
435,672
784,826
211,964
159,774
646,892
458,841
57,497
93,154
153,959
590,960
264,975
212,785
298,559
246,369
110,508
108,435
206,970
641,898
453,847
52,503
263,723
700,724
750,841
161,446
109,256
510,600
694,909
418,1011
504,785
316,734
402,508
214,457
310,919
24,333
122,868
120,795
557,796
768,1016
18,518
367,672
265,395
77,344
522,960
608,734
19,339
368,493
230,559
763,1022
362,678
224,744
661,745
72,350
471,621
30,878
379,1032
814,960
626,909
524,632
71,98
568,904
31,699
430,970
242,919
278,576
677,847
489,796
186,987
621,915
483,981
82,637
920,982
329,514
141,463
39,186
99,991
135,648
484,802
346,868
382,525
330,335
593,745
290,936
725,864
152,1002
90,124
100,812
136,469
134,396
222,243
399,879
94,997
433,463
341,874
778,875
828,992
776,802
640,941
239,597
588,751
51,546
49,473
147,1008
582,936
296,350
394,885
428,469
240,418
102,484
451,638
982,1028
10,895
349,361
393,633
257,772
103,305
153,422
199,767
686,885
634,695
1,28
61,833
9,643
97,490
498,834
5,901
344,367
440,829
154,243
252,778
250,705
114,844
62,654
463,998
549,772
497,582
898,926
361,721
56,839
405,993
171,597
840,921
79,1008
165,782
514,936
550,593
21,1003
458,1004
544,778
356,727
567,947
166,603
64,326
12,136
74,1014
413,480
160,788
321,891
371,1008
756,819
183,957
219,614
618,885
750,1004
29,490
65,147
125,952
63,74
276,367
424,1019
23,675
861,1020
671,896
270,552
168,275
613,891
76,686
24,496
271,373
18,681
231,974
265,558
41,850
77,507
127,624
75,434
476,778
907,964
186,450
184,377
230,722
92,788
529,789
427,512
26,168
471,784
335,923
283,733
333,850
369,507
181,456
179,383
43,522
139,984
524,795
290,399
386,861
334,671
735,1015
196,737
232,394
8,686
443,614
42,270
489,959
351,1025
387,682
105,969
243,933
191,743
628,744
55,882
490,810
438,620
839,964
302,759
336,343
346,1031
593,908
455,974
54,630
90,287
834,970
199,230
209,918
331,349
508,985
107,641
143,298
5,364
101,826
49,636
450,980
885,908
296,513
158,579
194,236
6,185
56,302
4,112
66,990
405,456
503,991
349,524
800,985
211,590
159,400
560,744
458,467
57,123
554,929
153,585
366,878
400,462
264,601
212,411
262,528
795,991
110,134
170,939
206,596
607,940
16,472
453,473
263,349
171,760
1007,1032
33,826
69,483
418,637
470,827
165,945
316,360
899,940
711,889
310,545
659,699
122,494
120,421
218,956
80,1022
18,144
28,832
327,899
173,432
269,894
516,771
865,925
328,720
727,991
815,838
224,370
757,833
36,319
46,1007
168,438
343,1001
30,504
780,1002
722,997
185,792
620,720
432,669
31,325
380,479
831,940
430,596
643,889
242,545
338,1007
775,1008
150,956
585,884
184,540
884,951
483,607
82,263
391,1018
105,432
201,894
289,741
638,895
13,843
7,1028
43,685
346,494
444,1029
442,956
879,957
254,905
152,628
501,782
196,900
60,1039
8,849
399,505
495,967
94,623
443,777
305,843
203,566
249,911
736,1029
548,978
49,99
59,787
147,634
496,788
490,973
256,577
605,731
300,849
737,850
102,110
112,798
599,916
198,572
547,726
411,865
409,792
106,983
445,449
221,741
656,669
353,860
702,1014
790,861
67,274
215,926
163,736
600,737
61,459
9,269
97,116
308,336
406,871
404,798
216,747
651,675
250,331
515,814
114,470
62,280
463,624
22,881
171,223
267,685
79,634
113,218
610,1024
422,973
721,1040
567,573
38,983
74,640
126,830
160,414
321,517
371,634
68,825
183,583
219,240
269,357
29,116
177,768
125,578
424,645
33,989
468,917
767,984
579,933
665,707
40,655
76,312
24,122
475,583
287,532
820,995
768,805
195,943
231,600
630,871
41,476
528,594
127,250
137,938
436,1005
35,661
384,815
871,933
246,881
282,538
683,882
58,830
92,414
190,949
52,1015
487,943
924,944
247,702
335,549
734,820
333,476
43,148
540,954
139,610
488,764
787,831
386,487
196,363
729,826
8,312
104,774
539,702
752,995
351,651
782,837
59,250
157,785
243,559
191,369
55,508
99,780
302,385
300,312
346,657
747,1001
112,261
208,723
244,380
645,724
20,672
106,446
54,256
152,791
455,600
363,1011
449,785
798,939
261,734
209,544
71,610
107,267
508,611
203,729
15,678
414,949
502,796
226,898
312,672
124,621
158,205
32,1032
467,960
66,616
365,683
313,493
714,837
409,955
211,216
221,904
656,832
83,970
21,92
518,898
554,555
153,211
330,847
366,504
25,965
462,966
761,1033
272,842
136,981
74,103
84,791
134,908
170,565
206,222
78,976
16,98
417,442
513,904
187,919
223,576
171,386
624,920
622,847
131,987
69,109
566,915
280,329
428,981
376,791
240,930
675,858
274,514
34,273
619,926
218,582
481,992
28,458
916,920
728,869
327,525
275,335
423,987
137,401
235,936
670,864
269,520
482,813
328,346
286,874
635,1028
46,633
533,751
343,627
475,746
339,885
287,695
688,1039
774,813
149,761
185,418
534,572
586,762
281,880
396,638
93,829
528,757
338,633
202,772
150,582
637,700
236,356
48,305
58,993
144,767
493,921
980,1039
355,987
792,988
602,864
201,520
289,367
690,711
385,829
13,469
734,983
99,243
109,931
197,778
7,654
43,311
444,655
494,772
442,582
843,926
306,721
254,531
655,875
350,993
152,254
248,716
24,1008
60,665
8,475
459,936
495,593
94,249
896,937
305,469
403,1004
213,880
650,881
77,1019
15,141
512,947
111,603
59,413
460,757
759,824
19,1014
358,480
456,1015
891,943
266,891
701,819
300,475
112,424
72,1025
10,147
411,491
409,418
106,609
507,953
221,367
317,829
353,486
129,778
215,552
163,362
558,891
370,840
406,497
404,424
180,716
364,1025
312,835
124,784
210,558
559,712
22,507
421,778
118,969
56,91
233,727
319,501
267,311
612,723
39,861
610,650
422,599
284,665
320,322
330,1010
416,784
531,542
228,733
627,1004
527,800
38,609
74,266
126,456
525,727
222,918
469,795
183,209
331,861
279,671
680,1015
143,810
91,620
177,394
622,1010
434,959
520,733
296,1025
332,682
733,1026
731,953
142,558
40,281
50,969
389,435
573,744
784,964
383,620
281,343
728,1032
103,980
41,102
538,908
1025,1026
837,975
35,287
246,507
779,970
58,456
154,918
591,919
52,641
401,795
1020,1032
247,328
395,980
343,790
832,981
109,394
241,513
53,462
139,236
149,924
11,990
350,456
396,801
448,991
883,919
695,868
643,678
156,590
104,400
202,935
505,744
637,863
64,1001
12,811
403,467
499,929
447,739
311,878
259,688
345,462
157,411
253,873
690,874
55,134
65,822
552,940
63,749
494,935
208,349
306,884
20,298
116,760
603,878
551,688
952,1032
14,483
363,637
261,360
357,822
71,236
169,771
203,355
380,991
15,304
226,524
322,986
759,987
124,247
256,366
868,930
118,432
66,242
26,843
375,997
461,771
409,581
810,925
273,720
221,530
672,991
83,596
518,524
330,473
426,935
25,591
863,936
725,1002
324,658
272,468
136,607
84,417
134,534
170,191
667,997
42,945
78,602
515,603
565,720
513,530
778,1013
377,669
325,479
187,545
720,1008
319,664
33,78
131,613
530,884
342,833
428,607
376,417
188,366
336,1018
284,828
148,967
583,895
531,705
393,771
80,274
28,84
90,962
481,618
